class,age,male,female
0,0 to 1,1848.83,1671.1
1,1 to 5,7084.04,6391.97
10,10 to 15,8862.36,7583.82
15,15 to 20,7478.76,5371.51
20,20 to 25,6595.86,5160.98
25,25 to 30,6172.43,5426.05
30,30 to 35,5995.81,5364.59
35,35 to 40,5411.31,4659.88
40,40 to 45,4451.17,3742.56
45,45 to 50,3618.44,3259.63
5,5 to 10,9235.58,8278.95
50,50 to 55,3137.2,2787.83
55,55 to 60,2626.04,2692.05
60,60 to 65,2560.46,2363.46
65,65 to 70,2054.32,1752.67
70,70 to 75,1160.94,915.99
75,75 to 80,565.33,479.45
80,80 and over,484.46,501.25
