class,age,male,female
0,0 to 1,2884.23,2626.6
1,1 to 5,11051.32,10046.73
10,10 to 15,13088.17,11268.57
15,15 to 20,8803.11,6611.47
20,20 to 25,7487.47,7704.53
25,25 to 30,8421.53,8034.64
30,30 to 35,8405.38,7994.59
35,35 to 40,7662.34,6628.18
40,40 to 45,5937.94,5427.22
45,45 to 50,5112.94,4769.64
5,5 to 10,14217.85,13081.78
50,50 to 55,4330.01,4010.46
55,55 to 60,3831.23,3799.97
60,60 to 65,3355.41,3075.19
65,65 to 70,2684.46,2314.22
70,70 to 75,1367.38,1205.33
75,75 to 80,724.97,703.86
80,80 and over,638.99,702.56
