class,age,male,female
0,0 to 1,828.67,740.11
1,1 to 5,3175.17,2830.9
10,10 to 15,4104.15,3449.16
15,15 to 20,3600.2,2602.02
20,20 to 25,3182.8,2480.67
25,25 to 30,2974.65,2608.48
30,30 to 35,2917.77,2561.97
35,35 to 40,2564.5,2239.62
40,40 to 45,2157.36,1883.13
45,45 to 50,1821.63,1658.68
5,5 to 10,4121.41,3609.7
50,50 to 55,1593.65,1385.99
55,55 to 60,1312.86,1293.87
60,60 to 65,1199.5,1140.48
65,65 to 70,942.99,862.47
70,70 to 75,576.53,481.27
75,75 to 80,286.95,266.89
80,80 and over,243.9,260.2
