class,age,male,female
0,0 to 1,1003.57,915.18
1,1 to 5,3845.33,3500.55
10,10 to 15,4902.8,4248.18
15,15 to 20,3822.16,3132.57
20,20 to 25,3039.45,2704.02
25,25 to 30,3041.89,2820.1
30,30 to 35,3009.48,2884.48
35,35 to 40,2820.57,2516.86
40,40 to 45,2312.39,2085.54
45,45 to 50,1950.96,1852.15
5,5 to 10,5233.75,4690.04
50,50 to 55,1716.35,1493.49
55,55 to 60,1459.78,1590.96
60,60 to 65,1454.84,1269.99
65,65 to 70,1101,1023.04
70,70 to 75,720.16,605.66
75,75 to 80,378.29,382.24
80,80 and over,360.37,377.09
