class,age,male,female
0,0 to 1,3406.48,3105.06
1,1 to 5,13052.38,11876.84
10,10 to 15,17487.66,15467.72
15,15 to 20,13258.99,12196.67
20,20 to 25,11776.75,10747.1
25,25 to 30,11311.85,10690.87
30,30 to 35,11126.23,10444.62
35,35 to 40,9643.13,9022.01
40,40 to 45,8341.75,7568.82
45,45 to 50,6917.07,6682.82
5,5 to 10,18816.33,16969.01
50,50 to 55,6125.24,5304.52
55,55 to 60,4967.6,5349.48
60,60 to 65,4847.62,4175.12
65,65 to 70,3503.92,3382.31
70,70 to 75,2385.18,1931.04
75,75 to 80,1147.7,1120.25
80,80 and over,1104.91,1114.89
