class,age,male,female
0,0 to 1,1214.74,1069.15
1,1 to 5,4654.44,4089.5
10,10 to 15,6047.6,5175.07
15,15 to 20,5367.69,4387.92
20,20 to 25,4775.46,4041.06
25,25 to 30,4565.46,4151.07
30,30 to 35,4603.39,4150.68
35,35 to 40,3996.01,3573.4
40,40 to 45,3383.9,2966.28
45,45 to 50,2791.1,2616.67
5,5 to 10,6149.07,5339.42
50,50 to 55,2473.13,2162.36
55,55 to 60,2078.66,2035.98
60,60 to 65,1893.34,1692.03
65,65 to 70,1443.93,1287.16
70,70 to 75,906,752.74
75,75 to 80,499.45,452.47
80,80 and over,444.74,469.4
