class,age,male,female
0,0 to 1,1643.36,1483.54
1,1 to 5,6296.78,5674.54
10,10 to 15,7806.39,6754
15,15 to 20,5973.27,5023.65
20,20 to 25,5281.54,4726.84
25,25 to 30,5184.95,4864.26
30,30 to 35,5261.84,4931.53
35,35 to 40,4595.8,4184.03
40,40 to 45,3910.14,3440.77
45,45 to 50,3141.45,2985.84
5,5 to 10,8366.58,7449.65
50,50 to 55,2775.91,2461.49
55,55 to 60,2328.68,2502.32
60,60 to 65,2358.5,2254.09
65,65 to 70,1970.38,1789.06
70,70 to 75,1180.37,989.52
75,75 to 80,604.81,556.58
80,80 and over,480.01,512.94
