class,age,male,female
0,0 to 1,909.32,831.06
1,1 to 5,3484.18,3178.81
10,10 to 15,4377.99,3849.3
15,15 to 20,3243.45,2812.57
20,20 to 25,2872.24,2534.59
25,25 to 30,2768.17,2619.97
30,30 to 35,2884.08,2732.62
35,35 to 40,2508.15,2335.85
40,40 to 45,2175.41,1922.04
45,45 to 50,1742.64,1679.6
5,5 to 10,4578.84,4103.07
50,50 to 55,1574.93,1359.77
55,55 to 60,1293.82,1400.03
60,60 to 65,1342.71,1205.4
65,65 to 70,1051.3,950.79
70,70 to 75,680.38,558.93
75,75 to 80,343.41,327.21
80,80 and over,303.26,291.49
