class,age,male,female
0,0 to 1,2748.64,2527.2
1,1 to 5,10531.79,9666.53
10,10 to 15,11869.37,10396.3
15,15 to 20,9022.54,7183.5
20,20 to 25,7669.5,7006.98
25,25 to 30,7432.13,6948.36
30,30 to 35,7284.84,6890.79
35,35 to 40,6718.13,5982.28
40,40 to 45,5508.18,5006.23
45,45 to 50,4653.42,4281.35
5,5 to 10,13005.57,11912.45
50,50 to 55,3979.07,3583.1
55,55 to 60,3321.41,3226.76
60,60 to 65,2967.26,2640.09
65,65 to 70,2263.64,1832.62
70,70 to 75,1139.38,902.84
75,75 to 80,515.8,460.59
80,80 and over,513.19,502.69
