class,age,male,female
0,0 to 1,2146.79,1955.03
1,1 to 5,8225.71,7477.98
10,10 to 15,9741.78,8387.41
15,15 to 20,6552.32,4921.05
20,20 to 25,5573.07,5734.63
25,25 to 30,6268.31,5980.34
30,30 to 35,6256.29,5950.53
35,35 to 40,5703.22,4933.48
40,40 to 45,4419.73,4039.59
45,45 to 50,3805.66,3550.13
5,5 to 10,10582.62,9737.02
50,50 to 55,3222.91,2985.06
55,55 to 60,2851.66,2828.39
60,60 to 65,2497.49,2288.92
65,65 to 70,1998.09,1722.52
70,70 to 75,1017.77,897.15
75,75 to 80,539.61,523.9
80,80 and over,475.62,522.93
