class,age,male,female
0,0 to 1,3748.78,3425.03
1,1 to 5,14363.97,13100.73
10,10 to 15,19349.62,16568.36
15,15 to 20,15945.06,13175.35
20,20 to 25,12819.33,11050.87
25,25 to 30,12201.98,11598.34
30,30 to 35,12097.36,11836.91
35,35 to 40,11028.33,10408.99
40,40 to 45,9462.54,8611.41
45,45 to 50,7627.6,7488.86
5,5 to 10,20023.39,17599.01
50,50 to 55,7062.55,6317.26
55,55 to 60,5945.08,6716.76
60,60 to 65,6320.78,5562.92
65,65 to 70,4871.79,4371.17
70,70 to 75,3195.11,2572.42
75,75 to 80,1702.69,1547.03
80,80 and over,1499.16,1481.31
