class,age,male,female
0,0 to 1,4140.95,3725.28
1,1 to 5,15866.62,14249.17
10,10 to 15,19679.4,16899.15
15,15 to 20,15662.16,11827.49
20,20 to 25,13448.78,11176.18
25,25 to 30,12301.08,11343.79
30,30 to 35,12265.65,11612.22
35,35 to 40,11101.83,10142.27
40,40 to 45,9238.01,8523.82
45,45 to 50,7914.21,7516.63
5,5 to 10,20450.22,18142.03
50,50 to 55,6820.94,6400.55
55,55 to 60,5927.15,6108.15
60,60 to 65,5496.22,5426.47
65,65 to 70,4627.96,4100.95
70,70 to 75,2347.01,2173.28
75,75 to 80,1195.72,1177.29
80,80 and over,891.88,1101.35
