class,age,male,female
0,0 to 1,2667.08,2407.45
1,1 to 5,10219.3,9208.48
10,10 to 15,11984.64,10087.23
15,15 to 20,8822.81,6134.11
20,20 to 25,7272.69,6364.93
25,25 to 30,7387.42,7099.13
30,30 to 35,7633.76,7297.17
35,35 to 40,6917.29,6243.9
40,40 to 45,5578.36,4885.56
45,45 to 50,4503.3,4398.32
5,5 to 10,13560.78,12021.04
50,50 to 55,4059.37,3577.19
55,55 to 60,3354,3779.62
60,60 to 65,3611.64,3019.62
65,65 to 70,2480.66,2103.28
70,70 to 75,1429.83,1090.51
75,75 to 80,632.64,537.36
80,80 and over,531,524.81
