class,age,male,female
0,0 to 1,5111.6,4614.53
1,1 to 5,19585.81,17650.58
10,10 to 15,24733.46,21680.86
15,15 to 20,18791.54,14552.42
20,20 to 25,16236.42,14126.67
25,25 to 30,15709.22,14937.84
30,30 to 35,15939.06,15408.2
35,35 to 40,14593.89,13265.8
40,40 to 45,11858.24,10869.66
45,45 to 50,10085.65,9559.9
5,5 to 10,26119.02,23547.91
50,50 to 55,8630.64,8165.58
55,55 to 60,7609.74,7987.33
60,60 to 65,7247.11,6998.69
65,65 to 70,5788.22,5107.36
70,70 to 75,3008.61,2776
75,75 to 80,1582.95,1541.77
80,80 and over,1267.23,1477.18
