class,age,male,female
0,0 to 1,2650.39,2413.35
1,1 to 5,10155.33,9231.04
10,10 to 15,12156.38,10333.33
15,15 to 20,9659.85,6983.2
20,20 to 25,8485.61,7303.71
25,25 to 30,8418.23,7875.74
30,30 to 35,8437.75,7761.42
35,35 to 40,7634.31,6800.41
40,40 to 45,6356.89,5436.23
45,45 to 50,5118.11,4788.47
5,5 to 10,13007.58,11792.78
50,50 to 55,4514.75,3960.71
55,55 to 60,3646.3,3947.21
60,60 to 65,3594.68,3409.62
65,65 to 70,2944.31,2728.02
70,70 to 75,1769.32,1517.48
75,75 to 80,854.56,839.69
80,80 and over,796.04,829.61
