class,age,male,female
0,0 to 1,5782.21,5228.53
1,1 to 5,22155.33,19999.1
10,10 to 15,27732.94,23742.15
15,15 to 20,23457.01,16857.55
20,20 to 25,20687.93,16162.15
25,25 to 30,19344.5,16998.37
30,30 to 35,18788.46,16806.06
35,35 to 40,16959.4,14610.2
40,40 to 45,13959.39,11736.73
45,45 to 50,11345.06,10220.06
5,5 to 10,28867.33,25883.45
50,50 to 55,9838.89,8747.88
55,55 to 60,8231.93,8444.32
60,60 to 65,8025.61,7424.6
65,65 to 70,6443.64,5510.21
70,70 to 75,3644.92,2882.55
75,75 to 80,1775.56,1509.58
80,80 and over,1522.42,1576.74
