class,age,male,female
0,0 to 1,2138.49,1931.57
1,1 to 5,8193.38,7387.54
10,10 to 15,10361.51,9099.69
15,15 to 20,7843.19,6088.52
20,20 to 25,6781.76,5927.27
25,25 to 30,6592.35,6285.29
30,30 to 35,6696.01,6485.27
35,35 to 40,6136.19,5575.62
40,40 to 45,4976.42,4558.83
45,45 to 50,4229.77,4008.04
5,5 to 10,10956.2,9892.11
50,50 to 55,3616.96,3423.46
55,55 to 60,3192.43,3355.63
60,60 to 65,3046.74,2936.69
65,65 to 70,2423.92,2138.08
70,70 to 75,1263.87,1165.34
75,75 to 80,666.2,648.07
80,80 and over,535.95,621.87
