class,age,male,female
0,0 to 1,4576.19,4286.04
1,1 to 5,17534.31,16394.09
10,10 to 15,19691.98,18330.98
15,15 to 20,15345.92,13872.29
20,20 to 25,12695.38,10887.63
25,25 to 30,11955.55,11171.51
30,30 to 35,11195.32,10896.39
35,35 to 40,10729.53,10200.7
40,40 to 45,9270.97,8753.02
45,45 to 50,8116.27,7407.9
5,5 to 10,21642.58,20214.83
50,50 to 55,6822.08,6159.86
55,55 to 60,5421,4944.18
60,60 to 65,4569.42,4182.11
65,65 to 70,3351.05,3056.4
70,70 to 75,1709.69,1628.56
75,75 to 80,780.82,786.85
80,80 and over,742.72,793.24
