class,age,male,female
0,0 to 1,2488.56,2220.3
1,1 to 5,9535.26,8492.65
10,10 to 15,10992.35,9189.02
15,15 to 20,8173.07,5583.9
20,20 to 25,7037.26,6207.8
25,25 to 30,6881.78,6223.27
30,30 to 35,6785.34,6245.71
35,35 to 40,6108.06,5196.58
40,40 to 45,4874.19,4145.95
45,45 to 50,3930.29,3580.96
5,5 to 10,11858.8,10485.68
50,50 to 55,3385.96,2903.72
55,55 to 60,2762.08,2902.47
60,60 to 65,2706.19,2509.86
65,65 to 70,2183.16,1845.79
70,70 to 75,1148.47,928.38
75,75 to 80,527.13,483.96
80,80 and over,461.75,494.08
