class,age,male,female
0,0 to 1,2422.48,2247.76
1,1 to 5,9282.07,8597.67
10,10 to 15,11754.98,10422.78
15,15 to 20,9064.26,8250
20,20 to 25,8262.23,7474.68
25,25 to 30,8025.44,7519.91
30,30 to 35,7788.05,7272.13
35,35 to 40,6761.19,6107.7
40,40 to 45,5578.89,4982.19
45,45 to 50,4553.44,4312.79
5,5 to 10,12426.78,11359.82
50,50 to 55,3942.93,3444.79
55,55 to 60,3231.11,3482.67
60,60 to 65,3164.41,2779.91
65,65 to 70,2365.83,2170.48
70,70 to 75,1491.25,1232.28
75,75 to 80,755.83,750.84
80,80 and over,789.88,814.53
