class,age,male,female
0,0 to 1,1494.66,1332.41
1,1 to 5,5727.01,5096.48
10,10 to 15,7393.14,6195.13
15,15 to 20,6470.87,4670.36
20,20 to 25,5716.17,4478.11
25,25 to 30,5352.47,4698.84
30,30 to 35,5258.84,4615.36
35,35 to 40,4609.81,4029.24
40,40 to 45,3881.26,3401.86
45,45 to 50,3288.29,2998.59
5,5 to 10,7411.74,6471.99
50,50 to 55,2878.4,2494.86
55,55 to 60,2365.43,2324.55
60,60 to 65,2147.51,2048.13
65,65 to 70,1684.81,1551.17
70,70 to 75,1035.4,869.77
75,75 to 80,515.34,484.73
80,80 and over,438.01,469.18
