class,age,male,female
0,0 to 1,2233.37,2016.74
1,1 to 5,8557.47,7714.02
10,10 to 15,10822.45,9502.93
15,15 to 20,8189.19,6354.92
20,20 to 25,7080.08,6184.77
25,25 to 30,6882.95,6561.33
30,30 to 35,6993.55,6771.51
35,35 to 40,6408.59,5822.59
40,40 to 45,5196.9,4760.95
45,45 to 50,4417.2,4186.59
5,5 to 10,11443.48,10330.5
50,50 to 55,3778.12,3576.98
55,55 to 60,3335.29,3506.17
60,60 to 65,3183.46,3068.62
65,65 to 70,2531.42,2232.75
70,70 to 75,1318.68,1216.21
75,75 to 80,695.62,676.85
80,80 and over,559.9,649.76
