class,age,male,female
0,0 to 1,1571.23,1404.87
1,1 to 5,6020.39,5373.64
10,10 to 15,7730.03,6488.89
15,15 to 20,6725.24,4865.33
20,20 to 25,5942.44,4694.26
25,25 to 30,5598.83,4953.86
30,30 to 35,5516.58,4863.48
35,35 to 40,4849.94,4256.41
40,40 to 45,4087.03,3576.41
45,45 to 50,3446.9,3155.09
5,5 to 10,7793.01,6837.15
50,50 to 55,3022.56,2624.09
55,55 to 60,2478,2460.76
60,60 to 65,2266.59,2163.42
65,65 to 70,1786.88,1654.09
70,70 to 75,1102.12,930.79
75,75 to 80,547.76,519.75
80,80 and over,471.45,503.21
