class,age,male,female
0,0 to 1,1881.09,1745.31
1,1 to 5,7207.66,6675.8
10,10 to 15,9128.67,8091.57
15,15 to 20,7039.82,6411.49
20,20 to 25,6420.74,5806.56
25,25 to 30,6236.27,5842.57
30,30 to 35,6051.92,5651.05
35,35 to 40,5255.33,4746.31
40,40 to 45,4335.89,3870.76
45,45 to 50,3538.25,3349.96
5,5 to 10,9653.89,8822.41
50,50 to 55,3063.54,2673.85
55,55 to 60,2509.88,2705.09
60,60 to 65,2459.5,2159.16
65,65 to 70,1840.34,1686.91
70,70 to 75,1160.15,957.18
75,75 to 80,588.43,583.96
80,80 and over,615.68,634.58
