class,age,male,female
0,0 to 1,2225.9,2009.15
1,1 to 5,8528.85,7685
10,10 to 15,10000.04,8415.43
15,15 to 20,7361.07,5114.59
20,20 to 25,6068.74,5310.43
25,25 to 30,6165.47,5923.42
30,30 to 35,6371.34,6088.48
35,35 to 40,5773.09,5209.34
40,40 to 45,4655.26,4075.84
45,45 to 50,3757.89,3669.39
5,5 to 10,11316.7,10031.34
50,50 to 55,3387.2,2984.23
55,55 to 60,2798.47,3153.15
60,60 to 65,3013.33,2518.93
65,65 to 70,2069.57,1754.34
70,70 to 75,1192.63,909.3
75,75 to 80,527.57,447.95
80,80 and over,442.76,437.5
