class,age,male,female
0,0 to 1,4186.16,3920.21
1,1 to 5,16038.8,14993.58
10,10 to 15,18028.07,16779.99
15,15 to 20,14094.7,12734.06
20,20 to 25,11702.95,10043.31
25,25 to 30,11004.27,10286.67
30,30 to 35,10295.26,10017.89
35,35 to 40,9852.69,9365.49
40,40 to 45,8512,8031.6
45,45 to 50,7445.8,6793.95
5,5 to 10,19797.08,18488.65
50,50 to 55,6255.34,5647.29
55,55 to 60,4968.69,4531.45
60,60 to 65,4184.03,3831.02
65,65 to 70,3070.86,2803.05
70,70 to 75,1568.51,1495.86
75,75 to 80,718.85,725.68
80,80 and over,681.87,729.91
