class,age,male,female
0,0 to 1,2446.97,2182.93
1,1 to 5,9375.91,8349.7
10,10 to 15,11472.09,9949.59
15,15 to 20,8685.19,6292.12
20,20 to 25,7712.14,6760.64
25,25 to 30,7248.31,6825.57
30,30 to 35,7277.07,6788.21
35,35 to 40,6333.67,5570.18
40,40 to 45,5045.48,4589.06
45,45 to 50,4210.98,4141.57
5,5 to 10,11788.83,10498.12
50,50 to 55,3789.79,3573.35
55,55 to 60,3347.09,3554.31
60,60 to 65,3259.41,3074.92
65,65 to 70,2582.11,2240.28
70,70 to 75,1409.24,1233.21
75,75 to 80,733.48,680.15
80,80 and over,574.27,659.59
