class,age,male,female
0,0 to 1,1499.5,1363.81
1,1 to 5,5745.52,5216.58
10,10 to 15,6749.09,5680.23
15,15 to 20,5035.55,3631.38
20,20 to 25,4226.43,3624.41
25,25 to 30,4127.29,3774.82
30,30 to 35,4174.69,3921.18
35,35 to 40,3865.98,3399.58
40,40 to 45,3149.23,2669.73
45,45 to 50,2508.93,2351.82
5,5 to 10,7405.39,6383.27
50,50 to 55,2230.13,1937.33
55,55 to 60,1895.14,2141.46
60,60 to 65,2187.98,2102.75
65,65 to 70,1926.17,1569.24
70,70 to 75,1011.5,769.13
75,75 to 80,452.01,430.28
80,80 and over,371.79,376.35
