class,age,male,female
0,0 to 1,6355.27,5621.82
1,1 to 5,24351.1,21503.45
10,10 to 15,30112.2,26019.34
15,15 to 20,25145.22,18363
20,20 to 25,21540.9,17559.72
25,25 to 30,20091.92,18716.31
30,30 to 35,20399.91,19182.69
35,35 to 40,18425.25,16569.37
40,40 to 45,15139.96,13439.75
45,45 to 50,12394.02,11837.37
5,5 to 10,30982.45,27301.67
50,50 to 55,10923.1,9951.81
55,55 to 60,9446.25,10417.01
60,60 to 65,10013.73,9403.78
65,65 to 70,8313.97,7036.74
70,70 to 75,4581.05,3748.19
75,75 to 80,2221.5,2043.46
80,80 and over,1940.13,2091.29
