class,age,male,female
0,0 to 1,5871.87,5300.09
1,1 to 5,22498.87,20272.83
10,10 to 15,26379.84,22199.67
15,15 to 20,19418.3,13492.16
20,20 to 25,16009.17,14008.77
25,25 to 30,16264.34,15625.83
30,30 to 35,16807.42,16061.25
35,35 to 40,15229.25,13742.11
40,40 to 45,12280.45,10751.97
45,45 to 50,9913.22,9679.76
5,5 to 10,29853.16,26462.4
50,50 to 55,8935.35,7872.31
55,55 to 60,7382.28,8317.92
60,60 to 65,7949.08,6644.87
65,65 to 70,5459.48,4627.91
70,70 to 75,3146.13,2398.71
75,75 to 80,1391.73,1181.68
80,80 and over,1167.98,1154.12
