class,age,male,female
0,0 to 1,1053.18,938.51
1,1 to 5,4035.4,3589.81
10,10 to 15,5245.3,4393.78
15,15 to 20,4629.86,3349.83
20,20 to 25,4094.58,3191.04
25,25 to 30,3827.16,3355.32
30,30 to 35,3760.56,3291.98
35,35 to 40,3290.46,2880.5
40,40 to 45,2778.4,2440.44
45,45 to 50,2360.85,2153.47
5,5 to 10,5233.55,4564.05
50,50 to 55,2068.27,1792.63
55,55 to 60,1699.63,1664.17
60,60 to 65,1535.84,1467.48
65,65 to 70,1202.78,1113.21
70,70 to 75,745.24,627.71
75,75 to 80,372.18,351.06
80,80 and over,315.95,338.69
