class,age,male,female
0,0 to 1,2925.35,2634.71
1,1 to 5,11208.9,10077.76
10,10 to 15,14989.45,13234.72
15,15 to 20,11896.32,9875.73
20,20 to 25,10426.14,8872.91
25,25 to 30,10142.44,9337.32
30,30 to 35,10083.68,9552.82
35,35 to 40,9040.89,8160.94
40,40 to 45,7546.69,6810.77
45,45 to 50,6184.82,5812.16
5,5 to 10,15487.36,13780.87
50,50 to 55,5356.33,4801.2
55,55 to 60,4482.93,4784.29
60,60 to 65,4468.44,4021.56
65,65 to 70,3449.89,3169.66
70,70 to 75,2215.83,1836.79
75,75 to 80,1098.29,1053.53
80,80 and over,1012.45,1008.64
