class,age,male,female
0,0 to 1,5909.8,5274.78
1,1 to 5,22644.23,20176.03
10,10 to 15,27724.19,24033.25
15,15 to 20,21039.8,15279.32
20,20 to 25,18648,16306.45
25,25 to 30,17503.6,16465.91
30,30 to 35,17567,16399.11
35,35 to 40,15320.55,13500.94
40,40 to 45,12232.59,11136.12
45,45 to 50,10226.12,10038.76
5,5 to 10,28509.99,25384.65
50,50 to 55,9181.97,8655.92
55,55 to 60,8102.94,8589.14
60,60 to 65,7868.57,7440.59
65,65 to 70,6251.31,5429.84
70,70 to 75,3397.56,2983.01
75,75 to 80,1766.48,1643.2
80,80 and over,1378.74,1589.8
