class,age,male,female
0,0 to 1,3008.41,2648.76
1,1 to 5,11527.12,10131.49
10,10 to 15,14963.52,12806.24
15,15 to 20,13177.24,10662.31
20,20 to 25,11726.56,9924.09
25,25 to 30,11206.97,10187.54
30,30 to 35,11278.74,10164.64
35,35 to 40,9792.15,8731.75
40,40 to 45,8250.85,7225.89
45,45 to 50,6794.16,6366.75
5,5 to 10,15207.49,13215.08
50,50 to 55,6010.75,5265.92
55,55 to 60,5053.63,4971
60,60 to 65,4629.06,4148.64
65,65 to 70,3525.93,3138.11
70,70 to 75,2198.84,1828.29
75,75 to 80,1204.07,1090.35
80,80 and over,1072.66,1135.43
