class,age,male,female
0,0 to 1,2357.72,2128.17
1,1 to 5,9033.93,8140.26
10,10 to 15,10592.38,8914.09
15,15 to 20,7797.11,5417.87
20,20 to 25,6428.28,5624.94
25,25 to 30,6530.7,6274.31
30,30 to 35,6748.94,6449.27
35,35 to 40,6115.29,5518.06
40,40 to 45,4931.25,4317.37
45,45 to 50,3980.66,3886.83
5,5 to 10,11987.08,10625.73
50,50 to 55,3588,3161
55,55 to 60,2964.24,3339.87
60,60 to 65,3191.75,2668.18
65,65 to 70,2192.27,1858.35
70,70 to 75,1263.28,963.18
75,75 to 80,558.8,474.49
80,80 and over,468.95,463.4
