class,age,male,female
0,0 to 1,3650.63,3268
1,1 to 5,13987.91,12500.09
10,10 to 15,19003.64,16334.14
15,15 to 20,16123.61,13108.59
20,20 to 25,13739.23,11251.53
25,25 to 30,12836.83,11737.92
30,30 to 35,12583.61,12027.95
35,35 to 40,11205.53,10392.66
40,40 to 45,9469.52,8598.69
45,45 to 50,7798.67,7607.53
5,5 to 10,19777.26,17204.97
50,50 to 55,7027.67,6341.85
55,55 to 60,5846.62,6269.07
60,60 to 65,5809.14,5139.26
65,65 to 70,4444.36,4043.47
70,70 to 75,2976.78,2450.35
75,75 to 80,1623.57,1426.63
80,80 and over,1506.85,1438.76
