class,age,male,female
0,0 to 1,3948.5,3563.2
1,1 to 5,15129.21,13629.23
10,10 to 15,18087.83,15122.77
15,15 to 20,13496.42,9767.64
20,20 to 25,11542.33,9950.27
25,25 to 30,11101.22,10272.01
30,30 to 35,11356.94,10607.52
35,35 to 40,10149.89,9012.23
40,40 to 45,8411.65,7419.86
45,45 to 50,6823.92,6485.42
5,5 to 10,19533.02,17150.93
50,50 to 55,6080.46,5439.23
55,55 to 60,5107.3,5541.18
60,60 to 65,5317.42,4899.98
65,65 to 70,4128.15,3483.96
70,70 to 75,2218.35,1840.88
75,75 to 80,1024.99,943.1
80,80 and over,846.72,914.95
