class,age,male,female
0,0 to 1,1800.3,1593.88
1,1 to 5,6898.08,6096.6
10,10 to 15,8400.8,7217.73
15,15 to 20,6584,5078.58
20,20 to 25,5629.49,4894.36
25,25 to 30,5482.63,5094.6
30,30 to 35,5487.09,5055.03
35,35 to 40,4855.8,4338.65
40,40 to 45,4035.32,3409.3
45,45 to 50,3200.14,3028.36
5,5 to 10,8964.57,7929.3
50,50 to 55,2893.66,2536.75
55,55 to 60,2347.17,2499.59
60,60 to 65,2339.46,2165.5
65,65 to 70,1859.77,1714.56
70,70 to 75,1184.5,878.12
75,75 to 80,552.41,469.92
80,80 and over,442.24,446.11
