class,age,male,female
0,0 to 1,1937.49,1712.97
1,1 to 5,7423.75,6552.11
10,10 to 15,9543.1,8341.68
15,15 to 20,7056.66,6235.13
20,20 to 25,6393.67,5774.77
25,25 to 30,6294.79,5918.48
30,30 to 35,6562.14,6071.46
35,35 to 40,5631.23,5143.04
40,40 to 45,4817.58,4242.08
45,45 to 50,3847.45,3637.5
5,5 to 10,10104.36,8976.28
50,50 to 55,3421.67,2857.14
55,55 to 60,2730.81,2999.26
60,60 to 65,2863.8,2584.65
65,65 to 70,2288.57,2048.39
70,70 to 75,1442.24,1184.96
75,75 to 80,740.03,714.21
80,80 and over,694.16,670.9
