class,age,male,female
0,0 to 1,3544.94,3200.06
1,1 to 5,13582.93,12240.24
10,10 to 15,15927.02,13404.79
15,15 to 20,11724.13,8148.7
20,20 to 25,9666.24,8457.51
25,25 to 30,9819.99,9434.37
30,30 to 35,10149.3,9698.35
35,35 to 40,9196.85,8298.16
40,40 to 45,7416.45,6492.44
45,45 to 50,5986.64,5844.93
5,5 to 10,18024.44,15978.55
50,50 to 55,5396.16,4752.99
55,55 to 60,4457.22,5021.55
60,60 to 65,4798.73,4012.23
65,65 to 70,3297.09,2794.88
70,70 to 75,1899.57,1448.4
75,75 to 80,840.03,713.49
80,80 and over,704.94,696.61
