class,age,male,female
0,0 to 1,1675.63,1512.82
1,1 to 5,6420.4,5786.53
10,10 to 15,7532.79,6340.95
15,15 to 20,5557.04,3871.9
20,20 to 25,4588.34,4006.92
25,25 to 30,4646.17,4450.1
30,30 to 35,4794.6,4576.58
35,35 to 40,4349.55,3919
40,40 to 45,3510.12,3068.14
45,45 to 50,2831.83,2758.2
5,5 to 10,8501.68,7524.1
50,50 to 55,2549.85,2245.6
55,55 to 60,2111.11,2378.47
60,60 to 65,2282.16,1927.86
65,65 to 70,1598.13,1350.63
70,70 to 75,914.13,697.5
75,75 to 80,405.18,347.4
80,80 and over,339.76,336.75
