class,age,male,female
0,0 to 1,1879.36,1708.89
1,1 to 5,7201.02,6536.48
10,10 to 15,8465.99,7123.02
15,15 to 20,6317.85,4559.37
20,20 to 25,5308.81,4552.39
25,25 to 30,5177.46,4734.24
30,30 to 35,5237.99,4917.26
35,35 to 40,4844.23,4260.01
40,40 to 45,3949.88,3353.14
45,45 to 50,3148.85,2951.72
5,5 to 10,9277.92,8000.66
50,50 to 55,2798.66,2434.12
55,55 to 60,2377.99,2682.13
60,60 to 65,2735.54,2629.23
65,65 to 70,2403.61,1959.97
70,70 to 75,1261.96,962.92
75,75 to 80,564.74,537.58
80,80 and over,464.48,471.58
