class,age,male,female
0,0 to 1,642.1,565.32
1,1 to 5,2460.29,2162.35
10,10 to 15,3195.35,2734.69
15,15 to 20,2832.16,2316.18
20,20 to 25,2519.77,2133.4
25,25 to 30,2409.6,2191.53
30,30 to 35,2429.9,2191.7
35,35 to 40,2109.26,1886.54
40,40 to 45,1786.36,1566.05
45,45 to 50,1473.08,1381.21
5,5 to 10,3250.77,2823.51
50,50 to 55,1305.19,1141.36
55,55 to 60,1097.06,1075.46
60,60 to 65,1000.22,894.6
65,65 to 70,763.71,680.93
70,70 to 75,478.88,398.02
75,75 to 80,263.85,239.11
80,80 and over,234.68,247.74
