class,age,male,female
0,0 to 1,2327.33,2071.93
1,1 to 5,8917.48,7925.14
10,10 to 15,11348.85,9756.61
15,15 to 20,8767.71,6218.86
20,20 to 25,7841.17,6739.42
25,25 to 30,7512.64,6861.78
30,30 to 35,7397.35,6686.41
35,35 to 40,6431.69,5547.72
40,40 to 45,5074.29,4399.81
45,45 to 50,4051.82,3787.4
5,5 to 10,11619.7,10246.54
50,50 to 55,3494.02,3168.72
55,55 to 60,2957.7,3171.91
60,60 to 65,3018.55,2870.27
65,65 to 70,2337.48,2047.14
70,70 to 75,1312.29,1116.96
75,75 to 80,636,578.98
80,80 and over,548.99,614.64
