class,age,male,female
0,0 to 1,1811.87,1633.54
1,1 to 5,6942.42,6248.28
10,10 to 15,8335.95,6993.83
15,15 to 20,6282.96,4566.99
20,20 to 25,5375.19,4607.89
25,25 to 30,5140.25,4755.9
30,30 to 35,5245.52,4906.45
35,35 to 40,4695.46,4181.91
40,40 to 45,3891.78,3447.42
45,45 to 50,3173.69,3016.39
5,5 to 10,8957.87,7873.04
50,50 to 55,2818.05,2533.44
55,55 to 60,2376.81,2568.57
60,60 to 65,2451.75,2274.34
65,65 to 70,1922.14,1629.52
70,70 to 75,1028.8,861.46
75,75 to 80,480.39,444.86
80,80 and over,394.39,431.16
