class,age,male,female
0,0 to 1,3895.01,3508.03
1,1 to 5,14924.28,13418.21
10,10 to 15,19957.96,17621.6
15,15 to 20,15839.57,13149.21
20,20 to 25,13882.07,11813.99
25,25 to 30,13504.32,12432.34
30,30 to 35,13426.09,12719.27
35,35 to 40,12037.65,10866.03
40,40 to 45,10048.18,9068.32
45,45 to 50,8234.89,7738.71
5,5 to 10,20620.92,18348.79
50,50 to 55,7131.79,6392.64
55,55 to 60,5968.88,6370.12
60,60 to 65,5949.59,5354.58
65,65 to 70,4593.42,4220.3
70,70 to 75,2950.3,2445.63
75,75 to 80,1462.33,1402.74
80,80 and over,1348.05,1342.97
