class,age,male,female
0,0 to 1,4897.01,4523.87
1,1 to 5,18763.58,17303.78
10,10 to 15,22360.11,19334.47
15,15 to 20,16519.11,12326.83
20,20 to 25,13761.23,11747.98
25,25 to 30,13877.4,13296.66
30,30 to 35,14804.53,14024.71
35,35 to 40,13593.98,12062.29
40,40 to 45,11079.79,9396.56
45,45 to 50,8883.07,8435.28
5,5 to 10,25426.87,22983.32
50,50 to 55,8027.1,6678.83
55,55 to 60,6294.54,6900.68
60,60 to 65,6544.45,5743.47
65,65 to 70,4921.13,4167.05
70,70 to 75,2690.61,2087.5
75,75 to 80,1102.17,1015.44
80,80 and over,913.13,913.35
