class,age,male,female
0,0 to 1,2790.1,2510.64
1,1 to 5,10690.67,9603.21
10,10 to 15,13196.18,11298.34
15,15 to 20,10441.36,7878.91
20,20 to 25,8976.14,7512.04
25,25 to 30,8266.16,7618.1
30,30 to 35,8238.38,7790.74
35,35 to 40,7451.83,6799.37
40,40 to 45,6202.78,5710.23
45,45 to 50,5307.62,5030.35
5,5 to 10,13772.39,12218.83
50,50 to 55,4566.56,4278.39
55,55 to 60,3963.55,4080.89
60,60 to 65,3672.6,3616.27
65,65 to 70,3079.82,2729.4
70,70 to 75,1564.14,1445.67
75,75 to 80,795.33,785.37
80,80 and over,597.1,735.93
