class,age,male,female
0,0 to 1,4774.57,4261.85
1,1 to 5,18294.43,16301.57
10,10 to 15,24663.5,22386.55
15,15 to 20,20829.36,17476.26
20,20 to 25,15965.19,13491.06
25,25 to 30,14417.53,14284.04
30,30 to 35,14269.2,14945.87
35,35 to 40,13137.15,13288.27
40,40 to 45,11186.23,10695.35
45,45 to 50,9082.39,9543.5
5,5 to 10,25134.74,22482.56
50,50 to 55,8287.68,7963.69
55,55 to 60,6927.75,8359.08
60,60 to 65,7690.14,7459.96
65,65 to 70,6285.76,5921.68
70,70 to 75,4089.42,3508.09
75,75 to 80,2103.45,1996.73
80,80 and over,1774,1886.19
