class,age,male,female
0,0 to 1,3212.47,2894.96
1,1 to 5,12309.03,11073.21
10,10 to 15,14496.01,12226.65
15,15 to 20,10792.54,7535.13
20,20 to 25,8931.11,7762.29
25,25 to 30,9000.12,8622.68
30,30 to 35,9285.81,8860.67
35,35 to 40,8411.45,7587.62
40,40 to 45,6794.29,5956.11
45,45 to 50,5491.66,5351.41
5,5 to 10,16277.97,14422.44
50,50 to 55,4939.76,4365.48
55,55 to 60,4098.46,4608.56
60,60 to 65,4406.64,3725.92
65,65 to 70,3085.33,2614.89
70,70 to 75,1769.33,1359.43
75,75 to 80,790.65,677.75
80,80 and over,666.65,665.87
