class,age,male,female
0,0 to 1,3729.5,3367.75
1,1 to 5,14290.11,12881.63
10,10 to 15,18072.41,15868.94
15,15 to 20,13675.13,10612.08
20,20 to 25,11823.02,10327.94
25,25 to 30,11493.83,10956.77
30,30 to 35,11678.52,11307.73
35,35 to 40,10701.7,9723.14
40,40 to 45,8678.3,7950.31
45,45 to 50,7376.29,6991.18
5,5 to 10,19109.46,17250.9
50,50 to 55,6309.08,5973.19
55,55 to 60,5569.6,5854.95
60,60 to 65,5316.06,5124.28
65,65 to 70,4227.22,3728.48
70,70 to 75,2202.06,2030.94
75,75 to 80,1161.61,1130.27
80,80 and over,934.98,1085.03
