class,age,male,female
0,0 to 1,1836.7,1694.01
1,1 to 5,7037.57,6479.57
10,10 to 15,9515.9,8836.21
15,15 to 20,7435.46,7072.66
20,20 to 25,5560.67,5348.65
25,25 to 30,5060.57,5708.23
30,30 to 35,5064.71,5973.66
35,35 to 40,4745.83,5305.73
40,40 to 45,4043.39,4285.29
45,45 to 50,3389.93,3835.27
5,5 to 10,9864.63,8991.29
50,50 to 55,3194.54,3192.05
55,55 to 60,2736.37,3347.14
60,60 to 65,3009.17,2785.09
65,65 to 70,2151.43,2049.65
70,70 to 75,1384.92,1234.06
75,75 to 80,682.9,676.69
80,80 and over,608.26,652.91
