class,age,male,female
0,0 to 1,1084.29,965.31
1,1 to 5,4154.63,3692.29
10,10 to 15,5287.39,4545.57
15,15 to 20,4084.85,2897.34
20,20 to 25,3653.18,3139.87
25,25 to 30,3500.11,3196.88
30,30 to 35,3446.4,3115.18
35,35 to 40,2996.5,2584.66
40,40 to 45,2364.1,2049.86
45,45 to 50,1887.73,1764.54
5,5 to 10,5413.58,4773.83
50,50 to 55,1627.85,1476.3
55,55 to 60,1377.98,1477.78
60,60 to 65,1406.33,1337.25
65,65 to 70,1089.02,953.76
70,70 to 75,611.39,520.39
75,75 to 80,296.31,269.75
80,80 and over,255.77,286.36
