class,age,male,female
0,0 to 1,2560.06,2335
1,1 to 5,9809.22,8931.38
10,10 to 15,12342.81,10830.53
15,15 to 20,9241.51,7982.07
20,20 to 25,8191.68,7206.27
25,25 to 30,7883.1,7443.99
30,30 to 35,8202.85,7747.65
35,35 to 40,7128.75,6627.64
40,40 to 45,6181.18,5458.94
45,45 to 50,4960.01,4773.29
5,5 to 10,12887.96,11525.34
50,50 to 55,4479.18,3873.01
55,55 to 60,3687.46,3963.21
60,60 to 65,3793.6,3407.11
65,65 to 70,2965.95,2679.57
70,70 to 75,1915.89,1576.64
75,75 to 80,971.56,923.74
80,80 and over,857.11,828.93
