class,age,male,female
0,0 to 1,2384.98,2129.5
1,1 to 5,9138.38,8145.35
10,10 to 15,12326.29,11194.09
15,15 to 20,10413.9,8749.76
20,20 to 25,7968.2,6736.45
25,25 to 30,7196.99,7135.07
30,30 to 35,7123.03,7468.3
35,35 to 40,6562.05,6644.67
40,40 to 45,5589.82,5348.07
45,45 to 50,4540.06,4774.02
5,5 to 10,12568.15,11244.06
50,50 to 55,4144.69,3983.54
55,55 to 60,3463.99,4181.31
60,60 to 65,3847.86,3732.31
65,65 to 70,3141.94,2960.86
70,70 to 75,2044.94,1755.24
75,75 to 80,1051.36,998.3
80,80 and over,885.71,941.67
