class,age,male,female
0,0 to 1,2055.11,1829.6
1,1 to 5,7874.44,6998.22
10,10 to 15,10020.04,8614.5
15,15 to 20,7740.59,5490.72
20,20 to 25,6922.43,5950.16
25,25 to 30,6631.97,6058.02
30,30 to 35,6530.61,5903.6
35,35 to 40,5678.11,4898.03
40,40 to 45,4479.9,3885.07
45,45 to 50,3577.74,3344.88
5,5 to 10,10259.32,9047.22
50,50 to 55,3085.68,2798.81
55,55 to 60,2612.46,2801.55
60,60 to 65,2665.73,2534.71
65,65 to 70,2064.44,1807.95
70,70 to 75,1158.88,986.48
75,75 to 80,561.8,511.47
80,80 and over,484.77,542.78
