class,age,male,female
0,0 to 1,2914.86,2600.5
1,1 to 5,11168.68,9946.91
10,10 to 15,13624.23,11794.78
15,15 to 20,10303.37,7443.11
20,20 to 25,9134.98,8011.67
25,25 to 30,8603.69,8085.32
30,30 to 35,8629.56,8043.53
35,35 to 40,7523.25,6604.45
40,40 to 45,5992.8,5432.29
45,45 to 50,4992.99,4892.53
5,5 to 10,14036.92,12495.54
50,50 to 55,4484.04,4209.55
55,55 to 60,3945.7,4187.41
60,60 to 65,3843.18,3622.83
65,65 to 70,3045.71,2639.4
70,70 to 75,1659.2,1447.48
75,75 to 80,858.96,796.17
80,80 and over,675.29,773.51
