class,age,male,female
0,0 to 1,2196.09,2027.68
1,1 to 5,8414.61,7755.86
10,10 to 15,10283.81,8805.36
15,15 to 20,7967.11,6697.74
20,20 to 25,7344.12,6599.39
25,25 to 30,7255.28,6863.57
30,30 to 35,7194.76,6487.96
35,35 to 40,6236.08,5535.09
40,40 to 45,5147.44,4440.47
45,45 to 50,4129.87,4009.43
5,5 to 10,11073.35,10051.56
50,50 to 55,3737.26,3232.46
55,55 to 60,3021.23,3296.63
60,60 to 65,3023.79,2736.83
65,65 to 70,2225.42,2040.84
70,70 to 75,1377.24,1080.56
75,75 to 80,604.87,579.3
80,80 and over,550.92,562.62
