class,age,male,female
0,0 to 1,2486.47,2248.02
1,1 to 5,9527.27,8598.67
10,10 to 15,11931.36,10212.27
15,15 to 20,10090.57,7246.61
20,20 to 25,8901.09,6948.25
25,25 to 30,8319.53,7309.92
30,30 to 35,8078.49,7224.77
35,35 to 40,7291.4,6281.17
40,40 to 45,6001.26,5043.38
45,45 to 50,4875.63,4392.37
5,5 to 10,12421.13,11134.49
50,50 to 55,4229.17,3756.57
55,55 to 60,3537.07,3628.39
60,60 to 65,3451.6,3189.9
65,65 to 70,2773.74,2369.75
70,70 to 75,1569.56,1239.31
75,75 to 80,764.85,649.35
80,80 and over,655.91,678.75
