class,age,male,female
0,0 to 1,623.39,562.92
1,1 to 5,2388.59,2153.16
10,10 to 15,2972.5,2574.62
15,15 to 20,2281.47,1926.19
20,20 to 25,2021.91,1807.72
25,25 to 30,1986.9,1862.08
30,30 to 35,2019.77,1886.05
35,35 to 40,1756.29,1598.93
40,40 to 45,1498.44,1318.43
45,45 to 50,1203.32,1144.59
5,5 to 10,3187.47,2836.35
50,50 to 55,1064.16,943.47
55,55 to 60,892.07,956.63
60,60 to 65,897.92,860.36
65,65 to 70,755.7,688.59
70,70 to 75,453.41,380.24
75,75 to 80,232.09,214.66
80,80 and over,184.41,196.34
