class,age,male,female
0,0 to 1,2577.47,2295.43
1,1 to 5,9875.94,8780.01
10,10 to 15,12758.12,10711.78
15,15 to 20,11145.87,8107.16
20,20 to 25,9830.1,7730.54
25,25 to 30,9218.55,8121.7
30,30 to 35,9071.79,7976.13
35,35 to 40,7945.48,6967.69
40,40 to 45,6700.18,5866.34
45,45 to 50,5661.67,5179.39
5,5 to 10,12810.45,11187.25
50,50 to 55,4972.58,4313.76
55,55 to 60,4081.81,4024.6
60,60 to 65,3718.7,3543.73
65,65 to 70,2916.25,2698.35
70,70 to 75,1811.47,1509.09
75,75 to 80,899.1,840.99
80,80 and over,759.47,810.21
