class,age,male,female
0,0 to 1,4809.8,4198.49
1,1 to 5,18429.43,16059.23
10,10 to 15,23112.41,19820.92
15,15 to 20,18956.55,13461.61
20,20 to 25,16991.03,13759.45
25,25 to 30,15421.03,14290.82
30,30 to 35,15433.29,14495
35,35 to 40,13586.37,12154.7
40,40 to 45,11102.22,9824.03
45,45 to 50,8864.96,8479.77
5,5 to 10,22892.08,20081.23
50,50 to 55,7725.69,7126.18
55,55 to 60,6641.27,7470.96
60,60 to 65,6884.81,6614.41
65,65 to 70,6060.6,5321.15
70,70 to 75,3550.32,2860.75
75,75 to 80,1837.48,1686.36
80,80 and over,1691.19,1814.39
