class,age,male,female
0,0 to 1,2117.85,1891.12
1,1 to 5,8114.82,7233.54
10,10 to 15,10952.8,9950.23
15,15 to 20,9254.28,7782.67
20,20 to 25,7074.9,5982.95
25,25 to 30,6388.49,6336.67
30,30 to 35,6321.5,6633.67
35,35 to 40,5824.6,5903.39
40,40 to 45,4963.09,4751.17
45,45 to 50,4030.77,4241.61
5,5 to 10,11166.99,9991.6
50,50 to 55,3680.77,3539.09
55,55 to 60,3075.43,3714.87
60,60 to 65,3417.5,3315.68
65,65 to 70,2790.18,2631.45
70,70 to 75,1818.16,1561.07
75,75 to 80,935.11,888.1
80,80 and over,787.6,837.29
