class,age,male,female
0,0 to 1,3940.83,3655.75
1,1 to 5,15099.85,13983.24
10,10 to 15,19123.06,16949
15,15 to 20,14741.37,13419.89
20,20 to 25,13441.75,12153.49
25,25 to 30,13054.72,12231.7
30,30 to 35,12677.38,11839.12
35,35 to 40,11008.65,9945.36
40,40 to 45,9087.22,8111.52
45,45 to 50,7414.09,7020.72
5,5 to 10,20221.35,18476.05
50,50 to 55,6422.15,5604.5
55,55 to 60,5261.55,5671.06
60,60 to 65,5159.12,4530.34
65,65 to 70,3862.41,3539.81
70,70 to 75,2435.55,2009.39
75,75 to 80,1235.24,1225.32
80,80 and over,1290.12,1328.84
